tran troop from 咸阳 to 长安城, rea=399, anding=398,value from 16931 to 16931tran troop from 长安城 to 武关, rea=389, anding=298,value from 16900 to 16900tran troop from 武关 to 宛城, rea=379, anding=293,value from 16900 to 16900
tran troop from 襄阳 to 澶溪, rea=371, anding=215,value from 14000 to 14000
tran stuff from 天水 to 秦川, rea=362, anding=362,value from 50000 to 50000
tran stuff from 天水 to 秦川, rea=362, anding=362,value from 300000 to 300000
tran gold from 天水 to 秦川, rea=360, anding=360,value from 10000 to 10000
tran stuff from 上庸 to 永安, rea=395, anding=395,value from 600000 to 600000
tran stuff from 永安 to 江州, rea=328, anding=328,value from 500000 to 500000
tran stuff from 寿春 to 合淝, rea=382, anding=382,value from 500000 to 500000
tran stuff from 合淝 to 庐江, rea=281, anding=281,value from 500000 to 500000
tran gold from 长沙 to 零陵, rea=218, anding=218,value from 10000 to 9500
tran stuff from 代县 to 蓟城, rea=198, anding=198,value from 50000 to 46500
tran gold from 上庸 to 永安, rea=396, anding=396,value from 200000 to 200000
tran gold from 永安 to 江州, rea=284, anding=284,value from 200000 to 194000
tran stuff from 永安 to 江州, rea=284, anding=284,value from 400000 to 392000
tran troop from 谯城 to 汝南, rea=400, anding=342,value from 800 to 800
tran stuff from 宛城 to 武关, rea=370, anding=370,value from 50000 to 50000
tran troop from 永安 to 江州, rea=393, anding=298,value from 15000 to 15000
tran troop from 宛城 to 武关, rea=396, anding=376,value from 5000 to 5000
tran gold from 宛城 to 武关, rea=372, anding=372,value from 30000 to 30000
tran stuff from 宛城 to 武关, rea=372, anding=372,value from 50000 to 50000
tran troop from 宛城 to 汝南, rea=396, anding=367,value from 5000 to 5000
tran troop from 汝南 to 谯城, rea=384, anding=360,value from 5000 to 5000
tran troop from 谯城 to 许昌, rea=374, anding=290,value from 5000 to 5000
tran stuff from 谯城 to 许昌, rea=290, anding=290,value from 1000000 to 1000000
tran gold from 谯城 to 许昌, rea=290, anding=290,value from 100000 to 98000
tran gold from 庐江 to 西塞山, rea=150, anding=150,value from 1000 to 910
tran troop from 西塞山 to 庐江, rea=397, anding=150,value from 2 to 2
tran gold from 庐江 to 丹阳, rea=149, anding=149,value from 1000 to 910
tran troop from 丹阳 to 庐江, rea=397, anding=149,value from 2 to 2
tran troop from 永安 to 夷陵, rea=321, anding=354,value from 9000 to 9000
tran troop from 夷陵 to 武陵, rea=332, anding=357,value from 8985 to 8985
tran troop from 武陵 to 长沙, rea=322, anding=373,value from 8985 to 8985
tran troop from 长沙 to 赤壁, rea=317, anding=359,value from 2000 to 1960
tran troop from 长沙 to 赤壁, rea=317, anding=359,value from 8985 to 8805
tran stuff from 长沙 to 赤壁, rea=359, anding=359,value from 30000 to 30000
tran gold from 武关 to 长安城, rea=207, anding=207,value from 20000 to 20000
tran stuff from 武关 to 长安城, rea=207, anding=207,value from 40000 to 37600
tran stuff from 赤壁 to 江夏, rea=217, anding=217,value from 30000 to 28200
tran stuff from 宛城 to 武关, rea=368, anding=368,value from 1000000 to 1000000
tran stuff from 武关 to 长安城, rea=207, anding=207,value from 1000000 to 940000
tran stuff from 上庸 to 永安, rea=389, anding=389,value from 600000 to 600000
tran stuff from 永安 to 夷陵, rea=354, anding=354,value from 600000 to 600000
tran stuff from 夷陵 to 武陵, rea=365, anding=365,value from 600000 to 600000
tran stuff from 武陵 to 长沙, rea=381, anding=381,value from 600000 to 600000
tran stuff from 长沙 to 赤壁, rea=359, anding=359,value from 600000 to 600000
tran stuff from 赤壁 to 江夏, rea=217, anding=217,value from 100000 to 100000
tran gold from 长沙 to 赤壁, rea=359, anding=359,value from 20000 to 20000
tran troop from 宛城 to 汝南, rea=395, anding=361,value from 7455 to 7455
tran gold from 赤壁 to 江夏, rea=236, anding=236,value from 20000 to 19000
tran troop from 宛城 to 汝南, rea=395, anding=361,value from 5137 to 5137
tran gold from 宛城 to 武关, rea=363, anding=363,value from 100000 to 100000
tran gold from 武关 to 长安城, rea=264, anding=264,value from 100000 to 96000
tran troop from 汝南 to 宛城, rea=383, anding=361,value from 4000 to 4000
tran troop from 宛城 to 武关, rea=373, anding=363,value from 4000 to 4000
tran troop from 武关 to 长安城, rea=368, anding=264,value from 4000 to 4000
tran stuff from 赤壁 to 江夏, rea=276, anding=276,value from 200000 to 194000
tran stuff from 赤壁 to 长沙, rea=346, anding=346,value from 300000 to 300000
tran troop from 安定城 to 长安城, rea=359, anding=139,value from 2 to 1
tran gold from 长安城 to 安定城, rea=139, anding=139,value from 1000 to 900
tran troop from 天水 to 秦川, rea=282, anding=399,value from 2999 to 2909
tran troop from 下弁 to 定军山, rea=243, anding=382,value from 1001 to 1001
tran stuff from 下弁 to 定军山, rea=382, anding=382,value from 50000 to 50000
tran gold from 下弁 to 定军山, rea=382, anding=382,value from 30000 to 30000
tran troop from 定军山 to 下弁, rea=211, anding=352,value from 1003 to 932
tran troop from 下弁 to 定军山, rea=239, anding=352,value from 1001 to 1001
tran stuff from 定军山 to 剑阁, rea=209, anding=209,value from 6000 to 5580
tran stuff from 定军山 to 剑阁, rea=209, anding=209,value from 6000 to 5640
tran stuff from 定军山 to 剑阁, rea=229, anding=229,value from 6000 to 6000
tran stuff from 定军山 to 剑阁, rea=209, anding=209,value from 6000 to 5640
tran stuff from 定军山 to 剑阁, rea=229, anding=229,value from 6000 to 5640
tran gold from 定军山 to 剑阁, rea=325, anding=325,value from 30000 to 30000
tran stuff from 下弁 to 定军山, rea=352, anding=352,value from 500000 to 500000
tran stuff from 定军山 to 剑阁, rea=325, anding=325,value from 500000 to 500000
tran stuff from 永安 to 夷陵, rea=347, anding=347,value from 100000 to 100000
tran stuff from 夷陵 to 武陵, rea=337, anding=337,value from 100000 to 100000
tran stuff from 武陵 to 零陵, rea=186, anding=186,value from 100000 to 100000
tran gold from 上庸 to 永安, rea=366, anding=366,value from 300000 to 300000
tran gold from 永安 to 夷陵, rea=347, anding=347,value from 200000 to 200000
tran gold from 夷陵 to 武陵, rea=337, anding=337,value from 200000 to 200000
tran gold from 武陵 to 零陵, rea=186, anding=186,value from 200000 to 186000
tran stuff from 武陵 to 长沙, rea=370, anding=370,value from 100000 to 100000
tran troop from 汝南 to 宛城, rea=382, anding=345,value from 5137 to 5137
tran troop from 汝南 to 宛城, rea=382, anding=345,value from 4255 to 4255
tran troop from 宛城 to 洛阳城, rea=368, anding=396,value from 3255 to 3255
tran troop from 洛阳城 to 壶关, rea=358, anding=360,value from 3255 to 3255
tran troop from 壶关 to 晋阳, rea=348, anding=350,value from 3255 to 3255
tran troop from 晋阳 to 代县, rea=338, anding=348,value from 3255 to 3255
tran troop from 代县 to 蓟城, rea=328, anding=314,value from 3255 to 3255
tran gold from 代县 to 蓟城, rea=314, anding=314,value from 4000 to 4000
tran stuff from 洛阳城 to 壶关, rea=360, anding=360,value from 400000 to 400000
tran stuff from 壶关 to 晋阳, rea=350, anding=350,value from 450000 to 450000
tran stuff from 晋阳 to 代县, rea=348, anding=348,value from 200000 to 200000
tran stuff from 代县 to 蓟城, rea=314, anding=314,value from 170000 to 168300
tran stuff from 邺城 to 壶关, rea=339, anding=339,value from 1000000 to 1000000
tran stuff from 壶关 to 晋阳, rea=350, anding=350,value from 1000000 to 1000000
tran troop from 许昌 to 谯城, rea=362, anding=286,value from 5000 to 5000
tran troop from 谯城 to 汝南, rea=352, anding=318,value from 5000 to 5000
tran troop from 宛城 to 汝南, rea=368, anding=339,value from 1000 to 1000
tran troop from 汝南 to 谯城, rea=348, anding=318,value from 1000 to 1000
tran troop from 宛城 to 汝南, rea=368, anding=339,value from 50 to 50
tran gold from 邺城 to 壶关, rea=339, anding=339,value from 200000 to 200000
tran gold from 壶关 to 晋阳, rea=350, anding=350,value from 190000 to 190000
tran gold from 晋阳 to 代县, rea=348, anding=348,value from 50000 to 50000
tran gold from 代县 to 蓟城, rea=314, anding=314,value from 48000 to 46560
tran troop from 易京 to 蓟城, rea=360, anding=192,value from 3069 to 3069
tran stuff from 蓟城 to 易京, rea=192, anding=192,value from 10000 to 9200
tran gold from 蓟城 to 易京, rea=244, anding=244,value from 1000 to 950
tran troop from 陈仓 to 秦川, rea=348, anding=228,value from 2 to 2
tran stuff from 天水 to 秦川, rea=385, anding=385,value from 20000 to 20000
tran stuff from 天水 to 秦川, rea=385, anding=385,value from 500000 to 500000
tran stuff from 秦川 to 陈仓, rea=228, anding=228,value from 20000 to 20000
tran gold from 秦川 to 陈仓, rea=279, anding=279,value from 1000 to 960
tran gold from 上庸 to 永安, rea=383, anding=383,value from 200000 to 200000
tran gold from 永安 to 夷陵, rea=400, anding=400,value from 200000 to 200000
tran gold from 夷陵 to 武陵, rea=400, anding=400,value from 200000 to 200000
tran gold from 武陵 to 长沙, rea=396, anding=396,value from 200000 to 200000
tran gold from 长沙 to 赤壁, rea=396, anding=396,value from 200000 to 200000
tran gold from 赤壁 to 江夏, rea=400, anding=400,value from 200000 to 200000
tran troop from 下弁 to 定军山, rea=396, anding=378,value from 2000 to 2000
tran troop from 定军山 to 剑阁, rea=386, anding=386,value from 2000 to 2000
tran stuff from 剑阁 to 梓潼, rea=239, anding=239,value from 20000 to 19000
tran stuff from 剑阁 to 梓潼, rea=239, anding=239,value from 20000 to 19000
tran stuff from 剑阁 to 梓潼, rea=259, anding=259,value from 20000 to 20000
tran stuff from 剑阁 to 梓潼, rea=259, anding=259,value from 20000 to 19400
tran stuff from 剑阁 to 梓潼, rea=259, anding=259,value from 20000 to 19400
tran stuff from 剑阁 to 梓潼, rea=307, anding=307,value from 100000 to 100000
tran gold from 剑阁 to 梓潼, rea=307, anding=307,value from 10000 to 9700
tran gold from 天水 to 秦川, rea=398, anding=398,value from 40000 to 40000
tran troop from 谯城 to 定陶, rea=398, anding=295,value from 3586 to 3586
tran troop from 定陶 to 陈留, rea=388, anding=292,value from 3586 to 3586
tran stuff from 上庸 to 永安, rea=361, anding=361,value from 600000 to 600000
tran stuff from 永安 to 江州, rea=271, anding=271,value from 600000 to 582000
tran troop from 陈留 to 官渡, rea=400, anding=322,value from 5716 to 5716
tran troop from 官渡 to 邺城, rea=390, anding=327,value from 5716 to 5716
tran troop from 汝南 to 宛城, rea=342, anding=356,value from 5000 to 5000
tran troop from 汝南 to 宛城, rea=342, anding=349,value from 817 to 817
tran troop from 宛城 to 武关, rea=378, anding=353,value from 10374 to 10374
tran troop from 武关 to 长安城, rea=367, anding=326,value from 10374 to 10374
tran troop from 长安城 to 武关, rea=338, anding=326,value from 5696 to 5696
tran troop from 武关 to 宛城, rea=336, anding=353,value from 7146 to 7146
tran troop from 长安城 to 武关, rea=338, anding=326,value from 10374 to 10374
tran troop from 武关 to 宛城, rea=328, anding=353,value from 10374 to 10374
tran troop from 宛城 to 洛阳城, rea=396, anding=386,value from 1299 to 1299
tran troop from 洛阳城 to 壶关, rea=386, anding=360,value from 1299 to 1299
tran troop from 壶关 to 邺城, rea=350, anding=360,value from 1299 to 1299
tran troop from 永安 to 江州, rea=136, anding=322,value from 566 to 515
tran troop from 江州 to 永安, rea=393, anding=388,value from 22700 to 22700
tran troop from 蓟城 to 易京, rea=342, anding=332,value from 3069 to 3069
tran troop from 宛城 to 武关, rea=380, anding=319,value from 8379 to 8379
tran troop from 武关 to 长安城, rea=370, anding=348,value from 8379 to 8379
tran stuff from 蓟城 to 易京, rea=361, anding=361,value from 120000 to 120000
tran gold from 蓟城 to 易京, rea=361, anding=361,value from 40000 to 40000
tran stuff from 晋阳 to 代县, rea=303, anding=303,value from 200000 to 200000
tran stuff from 代县 to 蓟城, rea=309, anding=309,value from 200000 to 200000
tran stuff from 蓟城 to 易京, rea=361, anding=361,value from 180000 to 180000
tran gold from 晋阳 to 代县, rea=305, anding=305,value from 20000 to 19600
tran gold from 代县 to 蓟城, rea=311, anding=311,value from 20000 to 20000
tran gold from 蓟城 to 易京, rea=361, anding=361,value from 20000 to 20000
tran troop from 永安 to 上庸, rea=344, anding=391,value from 28891 to 28891
tran troop from 永安 to 上庸, rea=344, anding=391,value from 10750 to 10750
tran troop from 永安 to 上庸, rea=344, anding=391,value from 1708 to 1708
tran troop from 江州 to 永安, rea=393, anding=388,value from 5265 to 5265
tran troop from 永安 to 上庸, rea=383, anding=391,value from 5265 to 5265
tran troop from 上庸 to 永安, rea=299, anding=391,value from 2358 to 2358
tran troop from 上庸 to 永安, rea=299, anding=391,value from 17458 to 17108
tran troop from 上庸 to 永安, rea=299, anding=391,value from 35469 to 35469
tran troop from 江州 to 永安, rea=393, anding=397,value from 4300 to 4300
tran stuff from 易京 to 北平, rea=217, anding=217,value from 50000 to 47000
tran gold from 易京 to 北平, rea=264, anding=264,value from 10000 to 9600
tran gold from 易京 to 北平, rea=264, anding=264,value from 30000 to 30000
tran gold from 天水 to 秦川, rea=356, anding=356,value from 50000 to 50000
tran stuff from 易京 to 北平, rea=254, anding=254,value from 100000 to 96000
tran stuff from 北平 to 白狼山, rea=141, anding=141,value from 20000 to 18200
tran gold from 北平 to 白狼山, rea=161, anding=161,value from 2000 to 1840
tran gold from 白狼山 to 襄平, rea=143, anding=143,value from 1000 to 910
tran stuff from 白狼山 to 襄平, rea=143, anding=143,value from 10000 to 9100
tran troop from 襄平 to 白狼山, rea=392, anding=140,value from 3069 to 3069
tran troop from 白狼山 to 北平, rea=382, anding=202,value from 3069 to 3069
tran troop from 宛城 to 汝南, rea=377, anding=347,value from 9600 to 9600
tran gold from 梓潼 to 涪城, rea=229, anding=229,value from 1000 to 940
tran stuff from 梓潼 to 涪城, rea=245, anding=245,value from 1000 to 1000
tran stuff from 梓潼 to 涪城, rea=245, anding=245,value from 10000 to 9500
tran troop from 庐江 to 合淝, rea=357, anding=362,value from 4672 to 4672
tran gold from 寿春 to 合淝, rea=356, anding=356,value from 100000 to 100000
tran stuff from 寿春 to 合淝, rea=356, anding=356,value from 300000 to 300000
tran gold from 合淝 to 庐江, rea=362, anding=362,value from 50000 to 50000
tran troop from 汝南 to 谯城, rea=367, anding=307,value from 9600 to 9600
tran troop from 合淝 to 寿春, rea=347, anding=356,value from 4672 to 4672
tran troop from 邺城 to 官渡, rea=342, anding=326,value from 8000 to 8000
tran troop from 官渡 to 陈留, rea=332, anding=308,value from 8000 to 8000
tran gold from 下弁 to 祁山, rea=377, anding=377,value from 100000 to 100000
tran gold from 祁山 to 天水, rea=389, anding=389,value from 100000 to 100000
tran gold from 天水 to 秦川, rea=332, anding=332,value from 20000 to 20000
tran gold from 天水 to 秦川, rea=328, anding=328,value from 20000 to 20000
tran gold from 天水 to 秦川, rea=328, anding=328,value from 20000 to 20000
tran gold from 天水 to 秦川, rea=328, anding=328,value from 20000 to 20000
